6.931195855140686035e-01,5.057500079274177551e-01,6.929462552070617676e-01,5.184999704360961914e-01
6.930428743362426758e-01,5.076249986886978149e-01,6.928281188011169434e-01,5.184999704360961914e-01
6.930586993694305420e-01,5.075000077486038208e-01,6.927406787872314453e-01,5.184999704360961914e-01
6.929866820573806763e-01,5.075000002980232239e-01,6.927010416984558105e-01,5.184999704360961914e-01
6.930214762687683105e-01,5.076250061392784119e-01,6.926705241203308105e-01,5.184999704360961914e-01
6.930381804704666138e-01,5.076250061392784119e-01,6.926660537719726562e-01,5.184999704360961914e-01
6.930184513330459595e-01,5.077499970793724060e-01,6.926692128181457520e-01,5.184999704360961914e-01
6.930283308029174805e-01,5.077500045299530029e-01,6.926821470260620117e-01,5.184999704360961914e-01
6.930678635835647583e-01,5.076250061392784119e-01,6.927038431167602539e-01,5.184999704360961914e-01
6.929696351289749146e-01,5.076250061392784119e-01,6.926953196525573730e-01,5.184999704360961914e-01
6.930257678031921387e-01,5.076250210404396057e-01,6.927071809768676758e-01,5.184999704360961914e-01
6.929829865694046021e-01,5.077499896287918091e-01,6.927165389060974121e-01,5.184999704360961914e-01
6.930422335863113403e-01,5.076250135898590088e-01,6.927464008331298828e-01,5.184999704360961914e-01
6.930247396230697632e-01,5.076250061392784119e-01,6.927416324615478516e-01,5.184999704360961914e-01
6.930044591426849365e-01,5.075000002980232239e-01,6.927479505538940430e-01,5.184999704360961914e-01
6.930268406867980957e-01,5.076249912381172180e-01,6.927457451820373535e-01,5.184999704360961914e-01
6.929126977920532227e-01,5.076249986886978149e-01,6.927702426910400391e-01,5.184999704360961914e-01
6.929664313793182373e-01,5.076249986886978149e-01,6.927691698074340820e-01,5.184999704360961914e-01
6.930087804794311523e-01,5.076249912381172180e-01,6.927677392959594727e-01,5.184999704360961914e-01
6.929477602243423462e-01,5.076249986886978149e-01,6.927651166915893555e-01,5.184999704360961914e-01
6.929734200239181519e-01,5.076249912381172180e-01,6.927725672721862793e-01,5.184999704360961914e-01
6.930215656757354736e-01,5.076249986886978149e-01,6.927932500839233398e-01,5.184999704360961914e-01
6.929410398006439209e-01,5.076249986886978149e-01,6.928107738494873047e-01,5.184999704360961914e-01
6.929914504289627075e-01,5.074999928474426270e-01,6.927946805953979492e-01,5.184999704360961914e-01
6.929522156715393066e-01,5.073749944567680359e-01,6.928139328956604004e-01,5.184999704360961914e-01
6.929825246334075928e-01,5.076249986886978149e-01,6.928380131721496582e-01,5.184999704360961914e-01
6.929200887680053711e-01,5.075000077486038208e-01,6.928298473358154297e-01,5.184999704360961914e-01
6.929491311311721802e-01,5.078749954700469971e-01,6.928419470787048340e-01,5.184999704360961914e-01
6.927814185619354248e-01,5.075000077486038208e-01,6.928290724754333496e-01,5.184999704360961914e-01
6.928213536739349365e-01,5.076249912381172180e-01,6.928265094757080078e-01,5.184999704360961914e-01
6.929375678300857544e-01,5.077499896287918091e-01,6.928932070732116699e-01,5.184999704360961914e-01
6.929151713848114014e-01,5.071249902248382568e-01,6.929852962493896484e-01,5.184999704360961914e-01
6.929293721914291382e-01,5.061249881982803345e-01,6.930794119834899902e-01,5.184999704360961914e-01
6.929903030395507812e-01,5.046250149607658386e-01,6.930091977119445801e-01,5.184999704360961914e-01
6.928175240755081177e-01,5.076249986886978149e-01,6.930176615715026855e-01,5.184999704360961914e-01
6.929479539394378662e-01,5.082500055432319641e-01,6.930748820304870605e-01,5.184999704360961914e-01
6.927736997604370117e-01,5.080000013113021851e-01,6.929911971092224121e-01,5.180000066757202148e-01
6.926402002573013306e-01,5.084999948740005493e-01,6.929152607917785645e-01,5.184999704360961914e-01
6.925649046897888184e-01,5.092500001192092896e-01,6.930491924285888672e-01,5.184999704360961914e-01
6.920563876628875732e-01,5.073750019073486328e-01,6.914711594581604004e-01,5.429999828338623047e-01
6.874523907899856567e-01,5.291250050067901611e-01,6.769056916236877441e-01,5.960000157356262207e-01
6.732680946588516235e-01,6.051249951124191284e-01,6.585624814033508301e-01,6.269999742507934570e-01
6.536490321159362793e-01,6.402499973773956299e-01,6.498392224311828613e-01,6.269999742507934570e-01
6.339577734470367432e-01,6.531250029802322388e-01,6.304998993873596191e-01,6.539999842643737793e-01
6.139923334121704102e-01,6.780000030994415283e-01,6.214061975479125977e-01,6.850000023841857910e-01
5.912505835294723511e-01,7.053750008344650269e-01,5.980330109596252441e-01,7.020000219345092773e-01
5.783410966396331787e-01,7.193749994039535522e-01,6.161013841629028320e-01,6.945000290870666504e-01
5.771807730197906494e-01,7.243750095367431641e-01,5.675005912780761719e-01,7.229999899864196777e-01
5.586595833301544189e-01,7.343750149011611938e-01,5.686826705932617188e-01,7.260000109672546387e-01
5.484940856695175171e-01,7.478750050067901611e-01,5.640522241592407227e-01,7.254999876022338867e-01
5.391086488962173462e-01,7.516249865293502808e-01,5.523625612258911133e-01,7.375000119209289551e-01
5.363983362913131714e-01,7.532500028610229492e-01,5.458313226699829102e-01,7.394999861717224121e-01
5.306899547576904297e-01,7.562500089406967163e-01,5.508141517639160156e-01,7.390000224113464355e-01
5.303277671337127686e-01,7.522499859333038330e-01,5.386542677879333496e-01,7.444999814033508301e-01
5.206732302904129028e-01,7.608750015497207642e-01,5.351739525794982910e-01,7.429999709129333496e-01
5.176767706871032715e-01,7.650000005960464478e-01,5.354071855545043945e-01,7.459999918937683105e-01
5.144355893135070801e-01,7.650000005960464478e-01,5.337361693382263184e-01,7.459999918937683105e-01
5.131161659955978394e-01,7.693750113248825073e-01,5.298883318901062012e-01,7.505000233650207520e-01
5.090760141611099243e-01,7.695000022649765015e-01,5.258926749229431152e-01,7.524999976158142090e-01
5.019693672657012939e-01,7.741249948740005493e-01,5.220755934715270996e-01,7.534999847412109375e-01
5.021367892622947693e-01,7.717499881982803345e-01,5.215912461280822754e-01,7.555000185966491699e-01
4.995723888278007507e-01,7.733750194311141968e-01,5.175527334213256836e-01,7.630000114440917969e-01
4.993795603513717651e-01,7.771249860525131226e-01,5.130513310432434082e-01,7.630000114440917969e-01
4.946423172950744629e-01,7.752500027418136597e-01,5.127596259117126465e-01,7.659999728202819824e-01
4.924303069710731506e-01,7.816250026226043701e-01,5.157342553138732910e-01,7.555000185966491699e-01
4.919220954179763794e-01,7.767499983310699463e-01,5.097704529762268066e-01,7.655000090599060059e-01
4.820916354656219482e-01,7.837499976158142090e-01,5.035439133644104004e-01,7.649999856948852539e-01
4.848237112164497375e-01,7.830000072717666626e-01,5.159943699836730957e-01,7.565000057220458984e-01
4.819751903414726257e-01,7.805000096559524536e-01,4.990183711051940918e-01,7.649999856948852539e-01
4.794237166643142700e-01,7.849999964237213135e-01,5.016691684722900391e-01,7.634999752044677734e-01
4.735935106873512268e-01,7.887499928474426270e-01,4.978263378143310547e-01,7.684999704360961914e-01
4.714407473802566528e-01,7.893749922513961792e-01,5.076736211776733398e-01,7.624999880790710449e-01
4.785919487476348877e-01,7.857500165700912476e-01,4.965234994888305664e-01,7.714999914169311523e-01
4.711111262440681458e-01,7.929999977350234985e-01,4.889017343521118164e-01,7.684999704360961914e-01
4.660577923059463501e-01,7.918750047683715820e-01,4.979765713214874268e-01,7.699999809265136719e-01
4.687160104513168335e-01,7.906249910593032837e-01,4.842324852943420410e-01,7.724999785423278809e-01
4.682525545358657837e-01,7.911249995231628418e-01,4.877908527851104736e-01,7.730000019073486328e-01
4.686677232384681702e-01,7.914999872446060181e-01,4.796208739280700684e-01,7.764999866485595703e-01
4.571080282330513000e-01,7.957500070333480835e-01,4.987280368804931641e-01,7.754999995231628418e-01
4.554269239306449890e-01,8.012499958276748657e-01,4.844585657119750977e-01,7.764999866485595703e-01
4.564069807529449463e-01,7.966250032186508179e-01,4.853897094726562500e-01,7.789999842643737793e-01
4.508028924465179443e-01,7.982500046491622925e-01,4.747461974620819092e-01,7.764999866485595703e-01
4.448063820600509644e-01,8.015000075101852417e-01,4.739416241645812988e-01,7.789999842643737793e-01
4.452724009752273560e-01,8.001250028610229492e-01,4.711388945579528809e-01,7.795000076293945312e-01
4.431709870696067810e-01,8.018750101327896118e-01,4.696620404720306396e-01,7.745000123977661133e-01
4.405470490455627441e-01,8.058750182390213013e-01,4.692449867725372314e-01,7.804999947547912598e-01
