7.336513400077819824e-01,4.968749955296516418e-01,7.009989619255065918e-01,5.009999871253967285e-01
7.273887693881988525e-01,5.022500008344650269e-01,7.029781937599182129e-01,4.954999983310699463e-01
7.215690016746520996e-01,5.195000171661376953e-01,7.010344266891479492e-01,5.000000000000000000e-01
7.206920087337493896e-01,5.114999860525131226e-01,6.986650824546813965e-01,4.975000023841857910e-01
7.230886220932006836e-01,5.091250091791152954e-01,6.977182030677795410e-01,5.080000162124633789e-01
7.094452828168869019e-01,5.222499966621398926e-01,6.970976591110229492e-01,5.099999904632568359e-01
7.149507850408554077e-01,5.116250067949295044e-01,6.966615915298461914e-01,4.975000023841857910e-01
7.117154896259307861e-01,5.136249959468841553e-01,6.956103444099426270e-01,5.115000009536743164e-01
7.102109342813491821e-01,5.192499980330467224e-01,6.937245130538940430e-01,5.235000252723693848e-01
7.035751640796661377e-01,5.330000072717666626e-01,6.934615373611450195e-01,5.295000076293945312e-01
7.016463577747344971e-01,5.351249873638153076e-01,6.933115124702453613e-01,5.285000205039978027e-01
6.973507106304168701e-01,5.398750007152557373e-01,6.947208642959594727e-01,5.325000286102294922e-01
7.023760825395584106e-01,5.312500149011611938e-01,6.920864582061767578e-01,5.320000052452087402e-01
6.985444277524948120e-01,5.295000076293945312e-01,6.917678117752075195e-01,5.289999842643737793e-01
6.987372785806655884e-01,5.362500101327896118e-01,6.928936243057250977e-01,5.360000133514404297e-01
6.959875375032424927e-01,5.384999960660934448e-01,6.925945878028869629e-01,5.314999818801879883e-01
6.906426399946212769e-01,5.558749884366989136e-01,6.922426819801330566e-01,5.450000166893005371e-01
6.942368894815444946e-01,5.421250015497207642e-01,6.911941170692443848e-01,5.429999828338623047e-01
6.944736093282699585e-01,5.418750047683715820e-01,6.903747320175170898e-01,5.360000133514404297e-01
6.927658915519714355e-01,5.501249879598617554e-01,6.904913783073425293e-01,5.419999957084655762e-01
6.859335154294967651e-01,5.587500184774398804e-01,6.917832493782043457e-01,5.394999980926513672e-01
6.871693134307861328e-01,5.625000000000000000e-01,6.913905739784240723e-01,5.469999909400939941e-01
6.813887208700180054e-01,5.683750063180923462e-01,6.908768415451049805e-01,5.414999723434448242e-01
6.809895485639572144e-01,5.698749870061874390e-01,6.888887882232666016e-01,5.429999828338623047e-01
6.834060400724411011e-01,5.661249905824661255e-01,6.898421049118041992e-01,5.569999814033508301e-01
6.799058318138122559e-01,5.754999965429306030e-01,6.896788477897644043e-01,5.504999756813049316e-01
