6.931146979331970215e-01,5.053749978542327881e-01,6.929475069046020508e-01,5.184999704360961914e-01
6.930740326642990112e-01,5.073749870061874390e-01,6.928045153617858887e-01,5.184999704360961914e-01
6.930481493473052979e-01,5.074999928474426270e-01,6.927466988563537598e-01,5.184999704360961914e-01
6.930338740348815918e-01,5.076249986886978149e-01,6.927023530006408691e-01,5.184999704360961914e-01
6.930630952119827271e-01,5.076249912381172180e-01,6.926710009574890137e-01,5.184999704360961914e-01
6.929906457662582397e-01,5.075000002980232239e-01,6.926898956298828125e-01,5.184999704360961914e-01
6.929952502250671387e-01,5.076250135898590088e-01,6.927050352096557617e-01,5.184999704360961914e-01
6.930053830146789551e-01,5.075000002980232239e-01,6.927148103713989258e-01,5.184999704360961914e-01
6.929820775985717773e-01,5.076249986886978149e-01,6.927208304405212402e-01,5.184999704360961914e-01
6.929735094308853149e-01,5.076249986886978149e-01,6.927245855331420898e-01,5.184999704360961914e-01
6.929736137390136719e-01,5.075000077486038208e-01,6.927170157432556152e-01,5.184999704360961914e-01
6.930744796991348267e-01,5.075000077486038208e-01,6.927022337913513184e-01,5.184999704360961914e-01
6.929822713136672974e-01,5.076249986886978149e-01,6.927161812782287598e-01,5.184999704360961914e-01
6.929656118154525757e-01,5.077500119805335999e-01,6.927159428596496582e-01,5.184999704360961914e-01
6.929620504379272461e-01,5.075000002980232239e-01,6.927528977394104004e-01,5.184999704360961914e-01
6.929498463869094849e-01,5.076249912381172180e-01,6.927999258041381836e-01,5.184999704360961914e-01
6.929537206888198853e-01,5.074999853968620300e-01,6.928260922431945801e-01,5.184999704360961914e-01
6.929344087839126587e-01,5.072500035166740417e-01,6.928106546401977539e-01,5.184999704360961914e-01
6.929163336753845215e-01,5.076249986886978149e-01,6.928100585937500000e-01,5.184999704360961914e-01
6.929690241813659668e-01,5.076249986886978149e-01,6.927726268768310547e-01,5.184999704360961914e-01
6.929548680782318115e-01,5.076250061392784119e-01,6.927704215049743652e-01,5.184999704360961914e-01
6.929674595594406128e-01,5.076249986886978149e-01,6.928097605705261230e-01,5.184999704360961914e-01
6.928571015596389771e-01,5.076249986886978149e-01,6.928552389144897461e-01,5.184999704360961914e-01
6.928541362285614014e-01,5.077499896287918091e-01,6.928443312644958496e-01,5.184999704360961914e-01
6.929446756839752197e-01,5.076249912381172180e-01,6.928513646125793457e-01,5.184999704360961914e-01
6.929331719875335693e-01,5.074999853968620300e-01,6.928544044494628906e-01,5.184999704360961914e-01
6.928801834583282471e-01,5.077500045299530029e-01,6.928122639656066895e-01,5.184999704360961914e-01
6.928290873765945435e-01,5.079999938607215881e-01,6.928997635841369629e-01,5.184999704360961914e-01
6.925822943449020386e-01,5.093750059604644775e-01,6.929122209548950195e-01,5.189999938011169434e-01
6.922809481620788574e-01,5.107500031590461731e-01,6.923772692680358887e-01,5.270000100135803223e-01
6.904273480176925659e-01,5.222499966621398926e-01,6.908465623855590820e-01,5.354999899864196777e-01
6.817185729742050171e-01,5.753749758005142212e-01,6.795783638954162598e-01,6.244999766349792480e-01
6.714118868112564087e-01,6.165000051259994507e-01,6.624706387519836426e-01,6.334999799728393555e-01
6.576780080795288086e-01,6.351249963045120239e-01,6.491398811340332031e-01,6.384999752044677734e-01
6.421380043029785156e-01,6.519999951124191284e-01,6.378644704818725586e-01,6.520000100135803223e-01
6.259231269359588623e-01,6.741249859333038330e-01,6.404348015785217285e-01,6.554999947547912598e-01
6.202253848314285278e-01,6.843749880790710449e-01,6.282896399497985840e-01,6.650000214576721191e-01
6.069524735212326050e-01,7.011250108480453491e-01,6.007808446884155273e-01,6.999999880790710449e-01
5.794394165277481079e-01,7.245000153779983521e-01,5.899787545204162598e-01,7.189999818801879883e-01
5.703560709953308105e-01,7.358749955892562866e-01,5.906785726547241211e-01,6.984999775886535645e-01
5.641906261444091797e-01,7.418749928474426270e-01,5.733329057693481445e-01,7.214999794960021973e-01
5.540799945592880249e-01,7.436250001192092896e-01,5.772797465324401855e-01,7.310000061988830566e-01
5.511536151170730591e-01,7.489999979734420776e-01,5.741099715232849121e-01,7.245000004768371582e-01
5.372448861598968506e-01,7.594999969005584717e-01,5.501118898391723633e-01,7.434999942779541016e-01
5.311828106641769409e-01,7.559999972581863403e-01,5.493099689483642578e-01,7.465000152587890625e-01
5.327787250280380249e-01,7.590000033378601074e-01,5.452468991279602051e-01,7.490000128746032715e-01
5.280328691005706787e-01,7.613749951124191284e-01,5.530083179473876953e-01,7.319999933242797852e-01
5.258922278881072998e-01,7.636249959468841553e-01,5.331048965454101562e-01,7.570000290870666504e-01
5.107436478137969971e-01,7.717500030994415283e-01,5.271990299224853516e-01,7.570000290870666504e-01
5.053469166159629822e-01,7.732499986886978149e-01,5.217261314392089844e-01,7.574999928474426270e-01
5.024438500404357910e-01,7.719999849796295166e-01,5.126152634620666504e-01,7.599999904632568359e-01
4.961803331971168518e-01,7.760000079870223999e-01,5.139051675796508789e-01,7.599999904632568359e-01
4.928425624966621399e-01,7.780000120401382446e-01,5.186997652053833008e-01,7.624999880790710449e-01
4.903504103422164917e-01,7.765000015497207642e-01,5.182357430458068848e-01,7.630000114440917969e-01
4.938659965991973877e-01,7.746249884366989136e-01,5.023741126060485840e-01,7.680000066757202148e-01
4.814085438847541809e-01,7.833749949932098389e-01,5.014293193817138672e-01,7.695000171661376953e-01
4.846479222178459167e-01,7.721249908208847046e-01,5.100589990615844727e-01,7.490000128746032715e-01
4.900394454598426819e-01,7.716249972581863403e-01,5.183910131454467773e-01,7.459999918937683105e-01
4.911759048700332642e-01,7.778749912977218628e-01,4.916279911994934082e-01,7.720000147819519043e-01
4.780972599983215332e-01,7.814999967813491821e-01,4.925397038459777832e-01,7.730000019073486328e-01
4.756543859839439392e-01,7.821249961853027344e-01,4.837350547313690186e-01,7.795000076293945312e-01
4.710138216614723206e-01,7.842500060796737671e-01,4.958605766296386719e-01,7.670000195503234863e-01
4.727446660399436951e-01,7.842499911785125732e-01,4.828901290893554688e-01,7.745000123977661133e-01
4.748523309826850891e-01,7.862499952316284180e-01,4.847178161144256592e-01,7.739999890327453613e-01
4.670761823654174805e-01,7.868750095367431641e-01,4.743270277976989746e-01,7.760000228881835938e-01
4.641595184803009033e-01,7.912500053644180298e-01,4.799252450466156006e-01,7.739999890327453613e-01
4.607917368412017822e-01,7.932499796152114868e-01,4.773783683776855469e-01,7.749999761581420898e-01
4.578297808766365051e-01,7.925000041723251343e-01,4.748713970184326172e-01,7.770000100135803223e-01
4.585246667265892029e-01,7.923750132322311401e-01,4.733005762100219727e-01,7.785000205039978027e-01
4.557148963212966919e-01,7.939999848604202271e-01,4.699477255344390869e-01,7.795000076293945312e-01
4.551900774240493774e-01,7.958749830722808838e-01,4.685512781143188477e-01,7.724999785423278809e-01
4.562920331954956055e-01,7.928750067949295044e-01,4.762851297855377197e-01,7.814999818801879883e-01
4.554156288504600525e-01,7.882500141859054565e-01,4.657585918903350830e-01,7.839999794960021973e-01
4.530357792973518372e-01,7.896250039339065552e-01,4.664877355098724365e-01,7.845000028610229492e-01
4.503360539674758911e-01,7.992500066757202148e-01,4.727873504161834717e-01,7.885000109672546387e-01
4.505764096975326538e-01,7.966250032186508179e-01,4.658653736114501953e-01,7.879999876022338867e-01
4.467490538954734802e-01,7.968750000000000000e-01,4.612718224525451660e-01,7.789999842643737793e-01
4.445571005344390869e-01,7.963749915361404419e-01,4.664982855319976807e-01,7.835000157356262207e-01
4.416785687208175659e-01,7.997499853372573853e-01,4.559417963027954102e-01,7.835000157356262207e-01
4.390552118420600891e-01,7.986249923706054688e-01,4.578892290592193604e-01,7.875000238418579102e-01
4.372099116444587708e-01,7.994999885559082031e-01,4.547369480133056641e-01,7.914999723434448242e-01
4.391813203692436218e-01,7.999999821186065674e-01,4.510455429553985596e-01,7.935000061988830566e-01
4.367202743887901306e-01,8.002500087022781372e-01,4.537273347377777100e-01,7.850000262260437012e-01
4.368141368031501770e-01,8.028749972581863403e-01,4.499191939830780029e-01,7.864999771118164062e-01
4.365400597453117371e-01,8.010000139474868774e-01,4.555520117282867432e-01,7.900000214576721191e-01
4.362437278032302856e-01,8.008750081062316895e-01,4.573290646076202393e-01,7.820000052452087402e-01
4.362724870443344116e-01,8.033749908208847046e-01,4.529711306095123291e-01,7.820000052452087402e-01
4.362925216555595398e-01,8.023750036954879761e-01,4.565062522888183594e-01,7.950000166893005371e-01
4.306931048631668091e-01,8.039999902248382568e-01,4.444719851016998291e-01,7.925000190734863281e-01
4.268041998147964478e-01,8.051250129938125610e-01,4.514391422271728516e-01,7.929999828338623047e-01
4.265249371528625488e-01,8.036250025033950806e-01,4.436702132225036621e-01,7.950000166893005371e-01
4.280036911368370056e-01,8.053749948740005493e-01,4.428310692310333252e-01,7.985000014305114746e-01
4.239935204386711121e-01,8.042500019073486328e-01,4.478488564491271973e-01,7.969999909400939941e-01
4.245813488960266113e-01,8.060000091791152954e-01,4.405564665794372559e-01,8.004999756813049316e-01
4.239475056529045105e-01,8.073749989271163940e-01,4.408618807792663574e-01,8.009999990463256836e-01
4.244159534573554993e-01,8.061249852180480957e-01,4.421686530113220215e-01,8.000000119209289551e-01
4.261906668543815613e-01,8.048750013113021851e-01,4.387069642543792725e-01,7.979999780654907227e-01
4.224566370248794556e-01,8.071249872446060181e-01,4.411626756191253662e-01,8.015000224113464355e-01
4.211090654134750366e-01,8.087499737739562988e-01,4.352667927742004395e-01,7.965000271797180176e-01
4.181485772132873535e-01,8.060000091791152954e-01,4.353115260601043701e-01,7.969999909400939941e-01
4.282017871737480164e-01,7.994999885559082031e-01,4.584135115146636963e-01,7.779999971389770508e-01
4.408616721630096436e-01,8.007500022649765015e-01,4.735563397407531738e-01,7.670000195503234863e-01
4.398719146847724915e-01,7.942499965429306030e-01,4.445926845073699951e-01,7.910000085830688477e-01
4.266124814748764038e-01,8.088749945163726807e-01,4.347333312034606934e-01,8.009999990463256836e-01
4.197064265608787537e-01,8.064999878406524658e-01,4.482731223106384277e-01,7.975000143051147461e-01
4.194817245006561279e-01,8.112500011920928955e-01,4.315474033355712891e-01,8.040000200271606445e-01
4.125503376126289368e-01,8.119999915361404419e-01,4.308189153671264648e-01,8.040000200271606445e-01
4.095901623368263245e-01,8.152500092983245850e-01,4.316385090351104736e-01,7.994999885559082031e-01
4.131254926323890686e-01,8.122500181198120117e-01,4.260606169700622559e-01,8.054999709129333496e-01
4.096280187368392944e-01,8.137499988079071045e-01,4.293830990791320801e-01,8.080000281333923340e-01
4.079145565629005432e-01,8.145000040531158447e-01,4.272054433822631836e-01,8.059999942779541016e-01
4.071093350648880005e-01,8.155000060796737671e-01,4.295559525489807129e-01,8.059999942779541016e-01
4.068048968911170959e-01,8.159999996423721313e-01,4.254304766654968262e-01,8.069999814033508301e-01
4.061176329851150513e-01,8.151250034570693970e-01,4.219441711902618408e-01,8.090000152587890625e-01
4.044266492128372192e-01,8.182500004768371582e-01,4.238749742507934570e-01,8.125000000000000000e-01
4.043436199426651001e-01,8.174999952316284180e-01,4.216111302375793457e-01,8.109999895095825195e-01
4.005534648895263672e-01,8.190000057220458984e-01,4.199872016906738281e-01,8.069999814033508301e-01
4.031062275171279907e-01,8.186249881982803345e-01,4.224055111408233643e-01,8.069999814033508301e-01
3.995787799358367920e-01,8.182500004768371582e-01,4.185541272163391113e-01,8.090000152587890625e-01
3.961081281304359436e-01,8.209999948740005493e-01,4.195800125598907471e-01,8.125000000000000000e-01
3.959279358386993408e-01,8.213750123977661133e-01,4.164422750473022461e-01,8.140000104904174805e-01
3.943072631955146790e-01,8.228749930858612061e-01,4.184019565582275391e-01,8.100000023841857910e-01
3.936078101396560669e-01,8.229999989271163940e-01,4.138631820678710938e-01,8.130000233650207520e-01
3.937176093459129333e-01,8.224999904632568359e-01,4.187391698360443115e-01,8.144999742507934570e-01
3.927066400647163391e-01,8.241249918937683105e-01,4.125490188598632812e-01,8.144999742507934570e-01
3.900694772601127625e-01,8.225000053644180298e-01,4.148174524307250977e-01,8.144999742507934570e-01
3.930416852235794067e-01,8.217500001192092896e-01,4.104724526405334473e-01,8.140000104904174805e-01
