6.931075006723403931e-01,5.090000107884407043e-01,6.930096149444580078e-01,5.184999704360961914e-01
6.930838674306869507e-01,5.075000002980232239e-01,6.929181814193725586e-01,5.184999704360961914e-01
6.930554956197738647e-01,5.076250061392784119e-01,6.928423643112182617e-01,5.184999704360961914e-01
6.930144280195236206e-01,5.076250061392784119e-01,6.927469968795776367e-01,5.184999704360961914e-01
6.930386573076248169e-01,5.075000077486038208e-01,6.926978230476379395e-01,5.184999704360961914e-01
6.929845511913299561e-01,5.076250061392784119e-01,6.926646828651428223e-01,5.184999704360961914e-01
6.929786205291748047e-01,5.077499970793724060e-01,6.926573514938354492e-01,5.184999704360961914e-01
6.929970681667327881e-01,5.076249986886978149e-01,6.926667094230651855e-01,5.184999704360961914e-01
6.930227279663085938e-01,5.076249837875366211e-01,6.926711797714233398e-01,5.184999704360961914e-01
6.930712014436721802e-01,5.076249986886978149e-01,6.927077174186706543e-01,5.184999704360961914e-01
6.930252462625503540e-01,5.076250061392784119e-01,6.927345991134643555e-01,5.184999704360961914e-01
6.930339634418487549e-01,5.076249986886978149e-01,6.927774548530578613e-01,5.184999704360961914e-01
6.929706037044525146e-01,5.076249986886978149e-01,6.927961707115173340e-01,5.184999704360961914e-01
6.929751336574554443e-01,5.076249986886978149e-01,6.927815079689025879e-01,5.184999704360961914e-01
6.929374486207962036e-01,5.076250061392784119e-01,6.927692890167236328e-01,5.184999704360961914e-01
6.929771155118942261e-01,5.076250135898590088e-01,6.927609443664550781e-01,5.184999704360961914e-01
6.929415166378021240e-01,5.076249986886978149e-01,6.927500963211059570e-01,5.184999704360961914e-01
6.929327100515365601e-01,5.076250061392784119e-01,6.927508115768432617e-01,5.184999704360961914e-01
6.930209547281265259e-01,5.076249986886978149e-01,6.927618384361267090e-01,5.184999704360961914e-01
6.929352730512619019e-01,5.076249986886978149e-01,6.928040981292724609e-01,5.184999704360961914e-01
6.929111331701278687e-01,5.076250061392784119e-01,6.928389668464660645e-01,5.184999704360961914e-01
6.928935497999191284e-01,5.076250061392784119e-01,6.928791403770446777e-01,5.184999704360961914e-01
6.929603666067123413e-01,5.076249986886978149e-01,6.928606033325195312e-01,5.184999704360961914e-01
6.929145604372024536e-01,5.076249986886978149e-01,6.929019093513488770e-01,5.184999704360961914e-01
6.928541958332061768e-01,5.076249912381172180e-01,6.929154992103576660e-01,5.184999704360961914e-01
6.930023282766342163e-01,5.076250061392784119e-01,6.930297017097473145e-01,5.184999704360961914e-01
6.928599923849105835e-01,5.087499916553497314e-01,6.930859088897705078e-01,5.184999704360961914e-01
6.927525848150253296e-01,5.077499970793724060e-01,6.930528879165649414e-01,5.184999704360961914e-01
